epoch,train_loss,train_pos_dist,train_neg_dist,val_pos_mean,val_pos_p95,val_pos_p99,val_fpr_at_tpr95,val_tpr_at_fpr_1e_4,val_roc_auc,val_eer,val_neg_mean,val_neg_p01,val_neg_p05,val_recall_at_1,val_active_triplet_ratio,val_loss,val_same_finger_fpr_at_tpr95,val_same_finger_tpr_at_fpr_1e_4,val_same_finger_roc_auc,val_same_finger_eer,val_same_finger_neg_mean,val_same_finger_neg_p01,val_same_finger_neg_p05,val_same_finger_recall_at_1,val_same_finger_active_triplet_ratio,val_same_finger_loss,val_cross_finger_fpr_at_tpr95,val_cross_finger_tpr_at_fpr_1e_4,val_cross_finger_roc_auc,val_cross_finger_eer,val_cross_finger_neg_mean,val_cross_finger_neg_p01,val_cross_finger_neg_p05,val_cross_finger_recall_at_1,val_cross_finger_active_triplet_ratio,val_cross_finger_loss,lr,early_stop_best_fpr_at_tpr95,no_improve_epochs
40,0.2046603147685528,0.49787100034952164,1.0995144220590591,0.5045430660247803,0.9419001340866089,1.1376397609710693,0.0014848709106445312,0.68585205078125,0.9989940602972638,0.01202392578125,1.3965721130371094,1.102847695350647,1.2202266454696655,0.9810791015625,0.80047607421875,0.18253618478775024,0.0029163360595703125,0.5615234375,0.9984733937308192,0.01531982421875,1.3840361833572388,1.0539261102676392,1.1853960752487183,0.9818115234375,0.776611328125,0.17334194481372833,5.340576171875e-05,0.95660400390625,0.9995147268637083,0.007568359375,1.4091079235076904,1.1786752939224243,1.261587142944336,0.99542236328125,0.59820556640625,0.11682602018117905,0.09604541037069533,0.0013170242309570312,4
41,0.20503671453893185,0.49818045607209205,1.09945508146286,0.4992828667163849,0.9285925030708313,1.110365629196167,0.001377105712890625,0.71331787109375,0.9992219615378417,0.01019287109375,1.4015666246414185,1.107812762260437,1.226784110069275,0.98309326171875,0.7882080078125,0.17543327808380127,0.0027217864990234375,0.56884765625,0.9988049183157273,0.01348876953125,1.390331745147705,1.0582599639892578,1.1931363344192505,0.98358154296875,0.76422119140625,0.16609139740467072,3.24249267578125e-05,0.9638671875,0.9996390047599562,0.00604248046875,1.4128016233444214,1.1820030212402344,1.263871669769287,0.99676513671875,0.58380126953125,0.11245861649513245,0.09583750744075334,0.0013170242309570312,5
42,0.20367678490281105,0.4970856403708458,1.0998451319932938,0.5017068386077881,0.9376160502433777,1.1272525787353516,0.0014905929565429688,0.69091796875,0.999131493997993,0.010883331298828125,1.4030582904815674,1.1117959022521973,1.2308144569396973,0.98291015625,0.78753662109375,0.17450426518917084,0.0029506683349609375,0.5653076171875,0.9986792275449261,0.014345169067382812,1.3919012546539307,1.0605791807174683,1.1973280906677246,0.98358154296875,0.76513671875,0.16526688635349274,3.0517578125e-05,0.96246337890625,0.9995837604510598,0.0065364837646484375,1.414215326309204,1.1874042749404907,1.2672206163406372,0.9962158203125,0.58575439453125,0.11200076341629028,0.09562451577156977,0.0013170242309570312,6
43,0.2038399687409401,0.4971311721205711,1.0997121759653092,0.49755388498306274,0.920498788356781,1.101006269454956,0.0012254714965820312,0.7109375,0.9992342670739163,0.009613037109375,1.4012678861618042,1.1074907779693604,1.2246884107589722,0.98455810546875,0.7882080078125,0.17430083453655243,0.00243377685546875,0.57403564453125,0.9988158404012211,0.01300048828125,1.387749195098877,1.0575495958328247,1.1882283687591553,0.98492431640625,0.765625,0.16619688272476196,1.71661376953125e-05,0.96795654296875,0.9996526937466115,0.0052490234375,1.4147868156433105,1.1884169578552246,1.2675459384918213,0.99725341796875,0.57366943359375,0.10717460513114929,0.09540645903464645,0.0012254714965820312,0
44,0.20239895693957805,0.49529689067602156,1.099473064303398,0.5055133104324341,0.948905885219574,1.1403436660766602,0.0017042160034179688,0.68048095703125,0.9988685089047067,0.012264251708984375,1.4027228355407715,1.1100493669509888,1.228840947151184,0.9825439453125,0.79180908203125,0.1795470267534256,0.00334930419921875,0.5396728515625,0.9983500652015209,0.015869140625,1.3919787406921387,1.0574142932891846,1.196631908416748,0.98333740234375,0.76904296875,0.1695180982351303,5.91278076171875e-05,0.95672607421875,0.9993869526078925,0.00732421875,1.4134670495986938,1.1822704076766968,1.2645044326782227,0.99517822265625,0.59405517578125,0.11779318004846573,0.09518336146440745,0.0012254714965820312,1
45,0.2018434895724058,0.49467599171400073,1.0995859092473983,0.5090898275375366,0.9449819326400757,1.1362268924713135,0.0015077590942382812,0.69989013671875,0.99907072095084,0.011641502380371094,1.4008831977844238,1.1113319396972656,1.2270655632019043,0.98199462890625,0.7998046875,0.18186552822589874,0.0029773712158203125,0.5340576171875,0.9986148243187927,0.0147705078125,1.3914988040924072,1.0618770122528076,1.1963835954666138,0.98291015625,0.77435302734375,0.17101401090621948,3.814697265625e-05,0.9595947265625,0.9995266175828874,0.00738525390625,1.4102678298950195,1.1781724691390991,1.259326696395874,0.9954833984375,0.60955810546875,0.12137245386838913,0.09495524785550584,0.0012254714965820312,2
46,0.20141985742747784,0.49387240314483644,1.0991321561336518,0.5040833353996277,0.9451863765716553,1.1338318586349487,0.0015211105346679688,0.68670654296875,0.9989453624293674,0.01177978515625,1.3984546661376953,1.1084041595458984,1.2254812717437744,0.981689453125,0.7880859375,0.17881757020950317,0.002994537353515625,0.55816650390625,0.9984760444494896,0.015642166137695312,1.389509677886963,1.0619778633117676,1.1948084831237793,0.982421875,0.76287841796875,0.1688011735677719,4.76837158203125e-05,0.9573974609375,0.9994146804092452,0.0073833465576171875,1.4073996543884277,1.176882266998291,1.2581193447113037,0.9951171875,0.60015869140625,0.11861977726221085,0.09472214356006795,0.0012254714965820312,3
47,0.20017798855900765,0.49321907782554625,1.099700584292412,0.5044320821762085,0.9411295652389526,1.1298590898513794,0.0013980865478515625,0.71142578125,0.9991224405530374,0.0108642578125,1.4026052951812744,1.1150305271148682,1.2301403284072876,0.98193359375,0.7900390625,0.17567603290081024,0.0027599334716796875,0.5465087890625,0.9986727438517846,0.014593124389648438,1.3933745622634888,1.0650047063827515,1.198421597480774,0.982666015625,0.7645263671875,0.1660032868385315,3.62396240234375e-05,0.96051025390625,0.9995721372542903,0.0067310333251953125,1.4118356704711914,1.1850827932357788,1.264459252357483,0.9957275390625,0.5894775390625,0.11517142504453659,0.0944840744848758,0.0012254714965820312,4
48,0.2002248999774456,0.4931763070821762,1.099740009188652,0.4956117272377014,0.918565034866333,1.106082797050476,0.0013484954833984375,0.70361328125,0.9992007651308086,0.01031494140625,1.3989379405975342,1.1006908416748047,1.2208194732666016,0.98382568359375,0.79974365234375,0.17611505091190338,0.002655029296875,0.564208984375,0.9987436633673497,0.0135498046875,1.3849917650222778,1.0496914386749268,1.1834609508514404,0.98419189453125,0.77801513671875,0.16762535274028778,4.1961669921875e-05,0.96282958984375,0.9996578668942675,0.00592041015625,1.4128838777542114,1.183375597000122,1.2662725448608398,0.99639892578125,0.5791015625,0.10768909007310867,0.09424106708848791,0.0012254714965820312,5
49,0.19880860805511474,0.49161642560362817,1.0997276431322098,0.4979953169822693,0.9280649423599243,1.1157792806625366,0.0014801025390625,0.6878662109375,0.9991216944472399,0.010886192321777344,1.4018090963363647,1.1014829874038696,1.2238523960113525,0.98297119140625,0.794189453125,0.17730838060379028,0.002910614013671875,0.51959228515625,0.9986406181124039,0.014461517333984375,1.3870254755020142,1.0503610372543335,1.187014102935791,0.98388671875,0.77545166015625,0.16839952766895294,4.9591064453125e-05,0.95928955078125,0.9996027707820758,0.00655364990234375,1.4165927171707153,1.1830880641937256,1.2671589851379395,0.99639892578125,0.57470703125,0.11065498739480972,0.09399314837829875,0.0012254714965820312,6
50,0.1975129309296608,0.49058380830287934,1.1001679501533508,0.49886488914489746,0.9241239428520203,1.1188411712646484,0.0013027191162109375,0.69635009765625,0.9991860089066904,0.010634422302246094,1.4033973217010498,1.1085387468338013,1.2281136512756348,0.98370361328125,0.78460693359375,0.1743767112493515,0.002574920654296875,0.54071044921875,0.9987447299063206,0.01348876953125,1.3907043933868408,1.0566452741622925,1.1925665140151978,0.9844970703125,0.76092529296875,0.16550345718860626,3.0517578125e-05,0.96453857421875,0.9996272879070602,0.005615234375,1.4160903692245483,1.1875327825546265,1.268345832824707,0.9962158203125,0.573974609375,0.10955644398927689,0.09374034590753712,0.0012254714965820312,7
51,0.1981999534368515,0.4915361209511757,1.1002957133054734,0.502885639667511,0.9269635677337646,1.1199628114700317,0.001293182373046875,0.69390869140625,0.9992419740883633,0.010498046875,1.4006307125091553,1.1107275485992432,1.2274844646453857,0.983154296875,0.79229736328125,0.17648492753505707,0.0025634765625,0.5589599609375,0.9988213196047582,0.013427734375,1.3899295330047607,1.0604369640350342,1.1947237253189087,0.9840087890625,0.769287109375,0.1667449027299881,2.288818359375e-05,0.964599609375,0.9996626285719685,0.0065364837646484375,1.4113320112228394,1.183597207069397,1.2634084224700928,0.99603271484375,0.590087890625,0.11476275324821472,0.09348268777220398,0.0012254714965820312,8
52,0.19636512669920922,0.4896806685626507,1.100406799674034,0.498096764087677,0.9163060784339905,1.1084039211273193,0.0011568069458007812,0.7056884765625,0.9992551512841601,0.0101318359375,1.3974288702011108,1.1060383319854736,1.2236636877059937,0.982177734375,0.7943115234375,0.17436610162258148,0.0022869110107421875,0.56219482421875,0.9988430577795953,0.01351165771484375,1.387211561203003,1.0571516752243042,1.1884534358978271,0.98248291015625,0.76910400390625,0.16559000313282013,2.6702880859375e-05,0.96856689453125,0.9996672447887249,0.0059375762939453125,1.4076459407806396,1.1833854913711548,1.2616136074066162,0.996826171875,0.58831787109375,0.10941135138273239,0.09322020260794991,0.0011568069458007812,0
53,0.19621559405326844,0.48961245754361155,1.1005661625862122,0.4965754747390747,0.9222481846809387,1.1113066673278809,0.0013647079467773438,0.696044921875,0.9992292164824903,0.0106658935546875,1.397828221321106,1.1015065908432007,1.2209869623184204,0.98248291015625,0.792724609375,0.17703808844089508,0.0027103424072265625,0.56964111328125,0.9987784966360778,0.01458740234375,1.3854339122772217,1.0487816333770752,1.184539556503296,0.9827880859375,0.7696533203125,0.1685629040002823,1.9073486328125e-05,0.96807861328125,0.9996799363289028,0.00579833984375,1.4102227687835693,1.1837936639785767,1.261832356452942,0.9969482421875,0.5797119140625,0.10985033959150314,0.09295291958689261,0.0011568069458007812,1
54,0.19681285551190375,0.49026958662271497,1.1005007160902023,0.5031838417053223,0.926796555519104,1.1246426105499268,0.0013036727905273438,0.69384765625,0.9992128880694509,0.0106201171875,1.4019768238067627,1.1117852926254272,1.2284941673278809,0.98394775390625,0.7900390625,0.17625974118709564,0.0025806427001953125,0.56494140625,0.9987680115737021,0.013916015625,1.3906948566436768,1.0589433908462524,1.1941841840744019,0.98443603515625,0.7705078125,0.16727180778980255,2.6702880859375e-05,0.96539306640625,0.9996577645651996,0.0062255859375,1.4132585525512695,1.1878074407577515,1.266884684562683,0.99676513671875,0.58343505859375,0.11270701140165329,0.09268086841437474,0.0011568069458007812,2
55,0.1963709423840046,0.48923174369335176,1.1001480796337129,0.5029293894767761,0.9354150891304016,1.1359754800796509,0.0014581680297851562,0.68353271484375,0.9989722343161702,0.011555671691894531,1.4021921157836914,1.1108076572418213,1.2283369302749634,0.981201171875,0.79278564453125,0.17574895918369293,0.0028705596923828125,0.541259765625,0.9984851905028336,0.0152587890625,1.3916363716125488,1.06103515625,1.196156620979309,0.982177734375,0.76776123046875,0.1655431091785431,4.57763671875e-05,0.95819091796875,0.9994592781295069,0.0073394775390625,1.4127479791641235,1.1818315982818604,1.263535976409912,0.99456787109375,0.59002685546875,0.11479061096906662,0.09240407932566252,0.0011568069458007812,3
56,0.1958816627562046,0.4891433918774128,1.100419350028038,0.502069890499115,0.9288440942764282,1.1151182651519775,0.0014591217041015625,0.692626953125,0.9992165285802912,0.01092529296875,1.4024684429168701,1.103131651878357,1.2249410152435303,0.98187255859375,0.79254150390625,0.18028688430786133,0.0028820037841796875,0.55072021484375,0.9987285910174251,0.01434326171875,1.3869948387145996,1.051023244857788,1.1861703395843506,0.98260498046875,0.77301025390625,0.17227138578891754,3.62396240234375e-05,0.9661865234375,0.9997044661431573,0.0056629180908203125,1.4179421663284302,1.1915985345840454,1.271006464958191,0.9959716796875,0.57470703125,0.11089430004358292,0.09212258308258545,0.0011568069458007812,4
57,0.19324166041612625,0.4866414149105549,1.1008392537832261,0.507131040096283,0.9351930022239685,1.1288173198699951,0.001300811767578125,0.68829345703125,0.9990730973950122,0.01080322265625,1.403118371963501,1.115093469619751,1.23166024684906,0.98138427734375,0.7874755859375,0.17726294696331024,0.0025634765625,0.5494384765625,0.9986317830043845,0.013813018798828125,1.3932334184646606,1.0674169063568115,1.199231743812561,0.9818115234375,0.76513671875,0.1675228476524353,3.814697265625e-05,0.96295166015625,0.9995144117856398,0.00677490234375,1.4130035638809204,1.1855900287628174,1.2671375274658203,0.99591064453125,0.5894775390625,0.11583568900823593,0.09183641097011751,0.0011568069458007812,5
58,0.19464123144745826,0.48820854660868646,1.1009763485193254,0.5031431317329407,0.9249157309532166,1.1194474697113037,0.0012941360473632812,0.6923828125,0.9991244991542771,0.010498046875,1.3997069597244263,1.1118179559707642,1.228506088256836,0.98291015625,0.78851318359375,0.17539946734905243,0.0025577545166015625,0.556884765625,0.9986857934854925,0.01416015625,1.3901649713516235,1.0613101720809937,1.1953920125961304,0.98394775390625,0.7655029296875,0.16630281507968903,3.0517578125e-05,0.9642333984375,0.9995632048230618,0.00634765625,1.40924870967865,1.1869480609893799,1.2640048265457153,0.99603271484375,0.589111328125,0.11300161480903625,0.09154559479290017,0.0011568069458007812,6
59,0.19321216164529323,0.4865091269314289,1.1007485488653184,0.5035730004310608,0.9378694295883179,1.1286147832870483,0.00148773193359375,0.67950439453125,0.999122237728443,0.01123046875,1.399857997894287,1.1078605651855469,1.2263524532318115,0.98162841796875,0.79364013671875,0.17751534283161163,0.0029010772705078125,0.5228271484375,0.9986724401824176,0.014348983764648438,1.3910179138183594,1.057558536529541,1.1949628591537476,0.982421875,0.76763916015625,0.16688750684261322,7.43865966796875e-05,0.9554443359375,0.9995720352744684,0.0069732666015625,1.4086977243423462,1.17835533618927,1.259543776512146,0.99554443359375,0.59893798828125,0.11709428578615189,0.09125016687170771,0.0011568069458007812,7
60,0.19238100449740886,0.4859010076522827,1.1011088494062424,0.5006164908409119,0.9215726256370544,1.1210731267929077,0.00135040283203125,0.666748046875,0.9991842764720786,0.010892868041992188,1.4002535343170166,1.1074414253234863,1.2252553701400757,0.983154296875,0.7960205078125,0.17678843438625336,0.00267791748046875,0.54541015625,0.998727269587107,0.01397705078125,1.3873772621154785,1.0550938844680786,1.1897923946380615,0.98382568359375,0.7745361328125,0.16838747262954712,2.288818359375e-05,0.9649658203125,0.9996412833570503,0.006103515625,1.4131299257278442,1.1849359273910522,1.2664309740066528,0.99652099609375,0.5858154296875,0.11016220599412918,0.09095016003985519,0.0011568069458007812,8
61,0.19279248197376728,0.48588249760866165,1.1007091693878175,0.49558156728744507,0.9189131259918213,1.1150833368301392,0.0013275146484375,0.68194580078125,0.999265141581418,0.010498046875,1.4003897905349731,1.106695532798767,1.226243019104004,0.9825439453125,0.7855224609375,0.17344681918621063,0.0026264190673828125,0.56549072265625,0.9988497801823542,0.01361083984375,1.3889224529266357,1.0564136505126953,1.1931356191635132,0.98297119140625,0.75982666015625,0.16378425061702728,2.86102294921875e-05,0.962890625,0.9996805029804818,0.00592041015625,1.4118571281433105,1.179855465888977,1.2628428936004639,0.99700927734375,0.58343505859375,0.11040165275335312,0.09064560763954928,0.0011568069458007812,9
62,0.19150586449354887,0.48496710819005967,1.101079535007477,0.498775839805603,0.9288488030433655,1.127120852470398,0.0014772415161132812,0.6900634765625,0.9990547810448334,0.01165771484375,1.3983657360076904,1.1031434535980225,1.223189353942871,0.98248291015625,0.793212890625,0.17715565860271454,0.002910614013671875,0.5394287109375,0.9985690103494562,0.01483154296875,1.387574553489685,1.0518139600753784,1.1880090236663818,0.9830322265625,0.772216796875,0.16842293739318848,4.38690185546875e-05,0.960205078125,0.9995405517402105,0.006591796875,1.4091567993164062,1.1840451955795288,1.263704776763916,0.9967041015625,0.584716796875,0.11081599444150925,0.09033654351818281,0.0011568069458007812,10
63,0.19192951311171055,0.4857859210073948,1.1014836015701295,0.49619805812835693,0.9251991510391235,1.1195200681686401,0.0013017654418945312,0.68316650390625,0.9991461710014846,0.0108642578125,1.398209810256958,1.105268955230713,1.2218835353851318,0.9835205078125,0.791259765625,0.17558638751506805,0.00257110595703125,0.54522705078125,0.9986877979827113,0.0140380859375,1.3856161832809448,1.0560081005096436,1.1873527765274048,0.98370361328125,0.767578125,0.1670018434524536,3.24249267578125e-05,0.9652099609375,0.9996045440202579,0.00653076171875,1.4108034372329712,1.180878758430481,1.2615402936935425,0.99664306640625,0.5804443359375,0.11102261394262314,0.09002300202457297,0.0011568069458007812,11
